four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,three_people,two_people,zip_code,average_act
369.0,40469.0,327.0,0.46529705719045,0.346560846560847,0.679041916167665,0.059469941822883,203.0,522.0,65604,20.2
1853.0,41779.0,3313.0,0.563741721854305,0.414423076923077,0.476764199655766,0.044362292051756,1406.0,3250.0,17901,21.1294261294261
1732.0,49978.0,1926.0,0.645288427087066,0.27431421446384,0.628352490421456,0.118461538461538,1019.0,2542.0,82501,19.0
3008.0,23835.0,5852.0,0.337236533957845,0.835489833641405,0.0394349617422013,0.278449144008056,2664.0,4993.0,38109,14.5
115.0,51389.0,5550.0,0.758635961027458,0.92328398384926,0.220689655172414,0.0858175248419151,443.0,2782.0,43215,18.0
870.0,42261.0,1195.0,0.469407733724914,0.438478747203579,0.669926650366748,0.0805333333333333,595.0,2086.0,75773,20.0549450549451
4220.0,77645.0,4003.0,0.659203980099503,0.603076159761846,0.813186813186813,0.0910900945744151,3078.0,4356.0,11365,22.4481074481074
771.0,55232.0,502.0,0.462878637893486,0.3453125,0.656120331950207,0.0613082307506638,483.0,729.0,71078,18.9
537.0,40147.0,1235.0,0.541776142932212,0.301675977653631,0.556156968876861,0.0688976377952756,404.0,1195.0,53821,21.3
2685.0,63866.0,2830.0,0.727076591154261,0.41254462009179,0.909090909090909,0.0613796849538294,1798.0,3308.0,60181,20.6
2674.0,61603.0,3917.0,0.445599445599446,0.31729055258467,0.80521472392638,0.162670123136747,2197.0,4604.0,44266,21.0
5674.0,44836.0,5742.0,0.515311510031679,0.990625,0.292307692307692,0.0910724985020971,4093.0,5381.0,10473,15.4395604395604
551.0,49659.0,475.0,0.502316960148285,0.35799676101202393,0.843210802700675,0.0642750373692078,212.0,599.0,45380,23.0
6779.0,17708.0,5542.0,0.259358288770053,0.87378640776699,0.230252100840336,0.16894018887723,4143.0,5349.0,10472,18.2234432234432
210.0,45833.0,836.0,0.642918454935622,0.75974025974026,0.710526315789474,0.0952955367913148,197.0,1263.0,43440,20.0
1428.0,95513.0,2962.0,0.922869653081846,0.169117647058824,0.803425167535369,0.0293185419968304,1298.0,2431.0,48334,21.6
471.0,27896.0,881.0,0.409133709981168,0.384428223844282,0.503046127067015,0.079191698525396,390.0,1006.0,64730,21.1
4941.0,33701.0,5629.0,0.67362353408865,0.738250652741514,0.329358119957909,0.192281651997292,3435.0,5659.0,30058,16.7338217338217
154.0,54879.0,138.0,0.619498984427894,0.146496815286624,0.725848563968668,0.0721579305650102,121.0,295.0,61062,22.0
135.0,32857.0,356.0,0.314540059347181,0.253333333333333,0.697802197802198,0.0339702760084926,128.0,472.0,16353,21.1782661782662
255.0,42625.0,442.0,0.429126213592233,0.268571428571429,0.663865546218487,0.0823920265780731,201.0,630.0,54124,19.4
2795.0,65516.0,4163.0,0.736100815418829,0.266488413547237,0.914075286415712,0.0278528934559221,2060.0,5426.0,53188,22.4
915.0,25473.0,1752.0,0.342051282051282,0.6884765625,0.262135922330097,0.124381625441696,664.0,879.0,64124,14.7
2479.3945115607594,128571.0,2270.9197187547366,0.799793601651187,0.060546875,0.915094339622642,0.0627218934911243,1597.5790897143795,3570.0365182956207,7676,22.5946275946276
4728.0,32333.0,4187.0,0.403335602450647,0.82690794649882,0.669763513513513,0.19625468164794,3200.0,4017.0,33161,16.4407814407814
820.0,38237.0,2323.0,0.559405940594059,0.484542211652794,0.522550544323484,0.0577922077922078,759.0,3011.0,33948,21.1782661782662
226.0,24554.0,346.0,0.439493228484054,0.47352258466746555,0.768688293370945,0.18414481897628,151.0,533.0,28160,22.2771672771673
678.0,30617.0,1004.0,0.33806055960138,0.5049770377982057,0.599009900990099,0.120662039508809,359.0,1219.0,38574,17.6
2339.0,36967.0,3255.0,0.474402730375427,0.5690187222135079,0.470160871821484,0.117387188387504,1541.0,2957.0,28328,18.5164835164835
1222.0,16258.0,5296.0,0.251789027299231,0.847025495750708,0.319845857418112,0.0710172744721689,1372.0,3706.0,33130,19.4688644688645
4179.0,46309.0,6416.0,0.602477876106195,0.971590909090909,0.623481781376518,0.1370664437944,2666.0,5889.0,19148,13.8522588522589
1426.0,36974.0,628.0,0.513804126707353,0.466403162055336,0.65990897807199,0.0406852248394004,571.0,581.0,79835,21.1050061050061
935.0,53929.0,2076.0,0.760898282694848,0.290718038528897,0.566137566137566,0.00694444444444444,1012.0,2693.0,28557,22.4236874236874
414.0,49023.0,487.0,0.612723214285714,0.320255474452555,0.600450196961171,0.110629790069977,251.0,351.0,30295,19.957264957265
7032.0,99688.0,4182.0,0.865908167411621,0.0733041575492341,0.849777777777778,0.0461121157323689,4248.0,8213.0,30062,24.035409035409
3070.0,18861.0,868.0,0.0931216931216931,0.870477568740955,0.347695390781563,0.0764494612621857,1148.0,1079.0,34142,17.5396825396825
1463.0,32604.0,2434.0,0.458904109589041,0.99618320610687,0.336336336336336,0.205623901581722,974.0,2347.0,31903,17.6373626373626
1515.0,59939.0,966.0,0.685942072863054,0.382016632016632,0.779931584948689,0.0849317988064791,1031.0,2035.0,34715,21.0805860805861
1391.0,42855.0,1383.0,0.595483133218982,0.323958333333333,0.473397823458283,0.113557358053302,1060.0,1974.0,63069,22.3
286.0,45576.0,447.0,0.324051654560129,0.386873920552677,0.800261951538965,0.0856164383561644,189.0,566.0,43844,21.0
2437.248783545101,121005.0,2298.5955863123027,0.891079349433218,0.107468123861566,0.893977103036336,0.0415704387990762,1581.7703133501561,3508.646445019108,1545,24.5238095238095
879.0,37156.0,1263.0,0.536734693877551,0.658433309809457,0.382352941176471,0.123486682808717,437.0,1417.0,46819,17.8522588522588
101.0,59488.0,80.0,0.49276361130255,0.583606557377049,0.812136325852037,0.081282624906786,59.0,233.0,45881,23.0
1934.387961028844,30625.0,2629.101992654587,0.501759678230266,0.545045045045045,0.318867924528302,0.136305732484076,1393.1586278585894,2775.3760855966416,28145,22.5213675213675
3288.0,99046.0,5870.0,0.811620795107034,0.134292565947242,0.958885017421603,0.0496853262669758,2386.0,6558.0,15237,23.2295482295482
514.0,29579.0,750.0,0.409683426443203,0.495376486129458,0.59883236030025,0.110846812559467,420.0,843.0,42765,18.9
2383.0,47083.0,4063.0,0.505275163957799,0.411214953271028,0.446677833612507,0.122774708410068,2311.0,4367.0,27534,18.7118437118437
1531.0,35701.0,3091.0,0.32800365463682,0.830850131463628,0.552511415525114,0.0332518337408313,1084.0,2226.0,78752,16.2698412698413
312.0,34916.0,771.0,0.519693654266958,0.46,0.595141700404858,0.0899357601713062,340.0,881.0,43793,22.0
1934.092278170671,30532.0,2629.462911856352,0.282106782106782,0.613194444444444,0.67450611476952,0.0842553191489362,1393.0609231634073,2774.711824309105,77522,19.5177045177045
1059.0,19454.0,1572.0,0.369422572178478,0.577259475218659,0.444596443228454,0.237851662404092,712.0,1781.0,75951,20.7631257631258
4039.0,49933.0,7387.0,0.670163529774761,0.587215601300108,0.596977329974811,0.104954367666232,3436.0,5827.0,43229,17.0
1493.0,64714.0,1614.0,0.698550724637681,0.23391215526047,0.788980070339977,0.0677749360613811,882.0,2136.0,62249,21.4
2000.6213780396756,42538.0,2585.5514692920915,0.560371517027864,0.368131868131868,0.56809024979855,0.0793791574279379,1418.004555363849,2872.0579754239507,1083,22.2771672771673
704.0,35991.0,646.0,0.433973240255963,0.454545454545455,0.634146341463415,0.112100965107647,470.0,695.0,70390,17.4
209.0,58581.0,268.0,0.588960342979636,0.299674267100977,0.739837398373984,0.0996563573883162,170.0,494.0,62501,19.7
1953.0,41359.0,3772.0,0.322372662798195,0.711077844311377,0.413486005089059,0.207692307692308,1620.0,3700.0,38117,16.6
2576.0,51077.0,2849.0,0.435367114788004,0.232815964523282,0.71031746031746,0.0750551876379691,2175.0,4683.0,45005,22.0
2369.0,39354.0,2856.0,0.305812661977046,0.759674134419552,0.335633626097867,0.116394066184861,1882.0,2915.0,49509,17.0
8472.0,61742.0,8380.0,0.735150925024343,0.53270725388601,1.0,0.10485651214128,5305.0,8901.0,11229,19.9328449328449
2051.0,31750.0,5548.0,0.569066147859922,0.223234624145786,0.263546798029557,0.10268270120259,2327.0,4332.0,70122,28.4
1535.0,39855.0,922.0,0.348979591836735,0.503703703703704,0.448466257668712,0.121663244353183,632.0,1453.0,60033,17.9
2420.493450113501,118005.0,2309.5635824190913,0.871428571428571,0.0229885057471264,0.862507571168988,0.0557664233576642,1575.4845033418558,3484.302292844696,1450,24.3772893772894
707.0,75000.0,539.0,0.604657179818887,0.126903553299492,0.871293800539084,0.0464488252768026,454.0,1268.0,17320,22.2283272283272
2092.0,45960.0,1356.0,0.46044370029301,0.382805429864253,0.524341580207502,0.0649350649350649,1093.0,2897.0,78114,19.6642246642247
1225.0,105449.0,15067.0,0.939973082099596,0.838414634146341,0.819004524886878,0.104775687409551,2041.0,8366.0,10003,14.8290598290598
2001.9942234393056,42768.0,2584.7145440593363,0.384045584045584,0.327176781002639,0.722448979591837,0.108654453569172,1418.525601265057,2873.968142080637,8835,20.3724053724054
6974.0,70790.0,3427.0,0.821013877088643,0.22136563876652,0.841820639927895,0.0850475898065705,4059.0,7772.0,27587,21.7399267399267
941.0,87679.0,561.0,0.607401755055322,0.117647058823529,0.964946445959104,0.0462854920264489,470.0,1299.0,54944,23.0
2260.1962803515853,89196.0,2414.9234430615625,0.79376904842533,0.15580016934801,0.76962899050906,0.0919385279050957,1515.3624120600982,3250.58220190627,8648,22.7411477411477
1030.0,25419.0,1792.0,0.575282854656223,0.839393939393939,0.662974683544304,0.137404580152672,1202.0,2324.0,31211,15.0
2066.1491230500837,54298.0,2542.5443977134805,0.781157270029674,0.637944664031621,0.473922902494331,0.0598413842826244,1442.5790848780646,2967.430456314938,7302,14.0720390720391
3080.0,68167.0,1805.0,0.808715901530273,0.2385,0.840845070422535,0.132401618242001,1868.0,3544.0,98685,22.0573870573871
3714.0,42063.0,2859.0,0.478603218076001,0.518873960332694,0.554716981132075,0.166486486486486,2355.0,4190.0,30180,19.8351648351648
115.0,70634.0,5550.0,0.944552529182879,0.3407962268630984,0.87719298245614,0.0230414746543779,443.0,2782.0,43215,17.0
3323.0,33349.0,6687.0,0.589243959469992,0.484861781483107,0.199194012665515,0.0790982040504394,2277.0,5603.0,46226,20.0598290598291
1249.0,145875.0,8178.0,0.961977186311787,0.619277108433735,0.904605263157895,0.0511793502447708,1416.0,5129.0,10010,21.3736263736264
602.0,42637.0,822.0,0.385377942998761,0.384259259259259,0.758928571428571,0.083780880773362,737.0,1212.0,30752,20.5189255189255
2007.0,44805.0,2705.0,0.578397212543554,0.562814070351759,0.501445086705202,0.130168453292496,1556.0,3305.0,28152,21.031746031746
165.0,40398.0,305.0,0.419741697416974,0.373737373737374,0.748908296943231,0.079702444208289,120.0,312.0,64673,20.6
349.0,50444.0,522.0,0.448642699926632,0.405286343612335,0.658886894075404,0.0967741935483871,414.0,592.0,43845,21.0
248.0,37877.0,378.0,0.529675810473816,0.431693989071038,0.588924387646432,0.0964203233256351,142.0,447.0,61422,17.7
2948.0,47788.0,1818.0,0.576152304609218,0.365930599369085,0.867994100294985,0.120197793837961,1548.0,3096.0,75455,22.5946275946276
1369.0,117292.0,888.0,0.937235271467077,0.0452775073028238,0.950325732899023,0.0296108291032149,517.0,1590.0,19312,26.6727716727717
220.0,39814.0,186.0,0.464046021093001,0.350515463917526,0.704897706137632,0.115232833464878,133.0,422.0,47850,20.3235653235653
3201.0,116058.0,10389.0,0.952380952380952,0.825,0.594594594594595,0.0551523947750363,3648.0,9685.0,11201,17.3443223443223
7250.0,28649.0,8291.0,0.336697909156453,0.957983193277311,0.579500657030223,0.193729903536977,4567.0,7729.0,60617,16.6
3183.0,41250.0,11191.0,0.8084345961401,0.853658536585366,0.25531914893617,0.186259541984733,2638.0,6912.0,60616,16.8
1705.0,40286.0,2839.0,0.577243293246994,0.420560747663551,0.688741721854305,0.0492323980942298,1700.0,3419.0,42718,19.3
583.0,35385.0,1273.0,0.524132730015083,0.435018050541516,0.515007898894155,0.103807796917498,489.0,1044.0,37185,19.0
645.0,38531.0,1028.0,0.457510191282534,0.31404958677686,0.509240246406571,0.0888536295120984,406.0,1233.0,64085,20.8
1125.0,17365.0,2906.0,0.3,0.619369369369369,0.204379562043796,0.300884955752212,1117.0,2406.0,44505,16.0
5785.0,33656.0,5041.0,0.290704558910598,0.394415357766143,0.158383838383838,0.0696769170883612,3688.0,7052.0,30263,21.2759462759463
867.0,41232.0,932.0,0.377196935556557,0.460992907801418,0.631483166515014,0.127131027764247,664.0,1514.0,30529,20.2503052503052
1535.0,42905.0,935.0,0.428366075706756,0.248062015503876,0.787650602409639,0.0508646998982706,489.0,1136.0,44062,22.0
710.0,50121.0,1266.0,0.439181916038751,0.253164556962025,0.772652388797364,0.0795671546785487,797.0,1570.0,44481,23.0
109.0,43856.0,168.0,0.556112610875434,0.568075117370892,0.582388840453357,0.126801152737752,68.0,217.0,49405,19.9
411.0,41743.0,632.0,0.560409556313993,0.369402985074627,0.722869955156951,0.0578580221583915,332.0,1207.0,54728,22.1
5335.0,75528.0,5261.0,0.682452778538188,0.158130841121495,0.900821225521162,0.0469715698393078,3733.0,8482.0,46307,21.5201465201465
3361.0,20435.0,8671.0,0.300389105058366,0.730923694779116,0.0475663716814159,0.279048490393413,2686.0,4209.0,19140,17.1001221001221
2237.0,59292.0,5471.0,0.78972602739726,0.37137330754352,0.802325581395349,0.0632638389647735,2069.0,4859.0,48917,19.2
336.0,41909.0,487.0,0.501926782273603,0.418732782369146,0.522439585730725,0.116937598321972,380.0,491.0,61883,18.1
770.0,50863.0,815.0,0.477578475336323,0.746724890829694,0.75669099756691,0.0389768574908648,602.0,1098.0,44270,21.0
4528.0,72357.0,7108.0,0.655808590371865,0.158284023668639,0.85256950294861,0.0445995145631068,4186.0,9444.0,44060,23.0
1567.0,44804.0,2002.0,0.580996884735203,0.270321361058601,0.81560773480663,0.09975131251727,1155.0,2574.0,43056,22.0
379.0,59781.0,564.0,0.660186310247064,0.127615062761506,0.827482447342026,0.0639745916515427,261.0,910.0,54986,24.0
6064.0,66818.0,2594.0,0.683254631311297,0.123998606757227,0.805031446540881,0.0921712302352487,3739.0,4877.0,78681,23.0586080586081
428.0,79048.0,332.0,0.511880515953836,0.227906976744186,0.911877394636015,0.0634686346863469,275.0,554.0,17372,21.0561660561661
222.0,44334.0,384.0,0.38074398249453,0.637755102040816,0.864332603938731,0.100334448160535,157.0,439.0,98831,18.8827838827839
3704.0,44079.0,3438.0,0.419749312136961,0.677369238736406,0.622153846153846,0.185160202360877,2485.0,4222.0,28214,17.3931623931624
1062.0,51250.0,1799.0,0.687242798353909,0.153074027603513,0.674747474747475,0.0780263912794033,751.0,2477.0,53073,23.8
6999.0,31817.0,4545.0,0.485180412371134,0.843703703703704,0.729885057471264,0.0873239436619718,3265.0,4520.0,53215,14.1
2446.0,54891.0,6162.0,0.607187630589219,0.472269868496284,0.72207563764292,0.0169491525423729,3042.0,5719.0,70506,18.9
1046.0,34163.0,1569.0,0.396466431095406,0.347611202635914,0.357232704402516,0.137440758293839,1035.0,2063.0,47167,20.8705738705739
885.0,37225.0,1632.0,0.531974701335207,0.425641025641026,0.457496136012365,0.240637450199203,901.0,1896.0,62946,19.3
395.0,46957.0,605.0,0.499166666666667,0.253303964757709,0.634377967711301,0.130311614730878,309.0,934.0,47356,20.4358974358974
809.0,110972.0,2489.0,0.787824848700605,0.0975889781859931,0.937694704049844,0.0645161290322581,878.0,2390.0,63105,25.2
272.0,40052.0,306.0,0.493180186647523,0.478527607361963,0.683899556868538,0.0420650095602294,186.0,426.0,76664,19.8351648351648
120.0,46793.0,114.0,0.516351118760757,0.25,0.670668953687822,0.0802775024777007,81.0,228.0,62560,21.5
4582.0,54449.0,1997.0,0.617807778849245,0.588638589618022,0.715617715617716,0.100463127894549,3133.0,3207.0,32824,20.3724053724054
2.0,30682.0,115.0,0.574829931972789,0.0579268292682927,0.454545454545455,0.0905172413793103,0.0,57.0,47708,26.7973137973138
4475.0,42961.0,2698.0,0.662458836443469,0.541570969223702,0.649797570850202,0.0778061224489796,2730.0,4398.0,30039,19.2246642246642
2034.0,51786.0,3873.0,0.627514078841512,0.740740740740741,0.623762376237624,0.0887311446317657,1703.0,3263.0,15210,17.6373626373626
624.0,23299.0,1123.0,0.325038880248834,0.447619047619048,0.485185185185185,0.084192439862543,546.0,1279.0,43906,19.0
392.0,72909.0,319.0,0.687213448802853,0.201646090534979,0.841626213592233,0.0589872008903728,366.0,602.0,53531,22.6
97.0,42476.0,158.0,0.513776337115073,0.342281879194631,0.743157894736842,0.0532276330690827,61.0,232.0,99185,21.4468864468864
6162.0,51435.0,4088.0,0.604371584699454,0.667481662591687,0.42603550295858,0.0878995433789954,2555.0,4576.0,77088,16.8559218559219
1837.0,50278.0,3956.0,0.496901626646011,0.255555555555556,0.744618395303327,0.0439238653001464,1598.0,3710.0,44483,22.0
2964.0,59934.0,5718.0,0.825940212150434,0.295760082730093,0.59956942949408,0.0734811165845649,2744.0,6526.0,27606,23.5225885225885
556.0,42092.0,542.0,0.347826086956522,0.54468085106383,0.724685638649901,0.116935483870968,567.0,1555.0,37385,17.8
4767.0,80602.0,1937.0,0.846417112299465,0.0866408518877057,0.818047337278107,0.0882280658638486,2700.0,3419.0,30005,24.4749694749695
4768.0,44029.0,5538.0,0.392244418331375,0.498381877022654,0.560041407867495,0.0749933984684447,3564.0,7527.0,42101,19.0
2312.0,42052.0,2730.0,0.554767309875142,0.446519524617997,0.456582633053221,0.0914927768860353,1889.0,4157.0,70454,19.9
462.0,38264.0,621.0,0.483631871525633,0.586021505376344,0.648686030428769,0.16036308623298,367.0,1068.0,48622,17.6
1371.0,52970.0,1880.0,0.701241782322863,0.2587603555603907,0.825783972125436,0.0249903883121876,1247.0,2637.0,44278,22.0
3747.0,27561.0,6014.0,0.277395115842204,0.801282051282051,0.586028460543338,0.129820051413882,3348.0,6342.0,27407,16.3919413919414
398.0,43850.0,851.0,0.643807987091569,0.296103896103896,0.682326621923937,0.0971507037418469,426.0,1150.0,16933,20.3724053724054
4187.0,42794.0,7521.0,0.561074319352465,0.748129675810474,0.457956015523933,0.18039373242266,4518.0,7236.0,11225,15.8547008547009
662.0,39560.0,614.0,0.448689956331878,0.807256235827664,0.394043528064147,0.0705256154357951,431.0,673.0,70734,16.4
1873.0,60114.0,4055.0,0.519498134961004,0.427431059506531,0.580439404677534,0.129448709002094,1688.0,3147.0,60445,17.9
345.0,41927.0,579.0,0.503113325031133,0.345767575322812,0.474885844748858,0.0894545454545455,319.0,945.0,18517,21.5934065934066
1491.0,61786.0,2283.0,0.668686868686869,0.251515151515152,0.801813471502591,0.064312736443884,1002.0,2630.0,82609,18.6
1486.0,23493.0,1656.0,0.290853425181783,0.642375168690958,0.190899001109878,0.291666666666667,845.0,2013.0,38019,18.8
3760.0,21844.0,3916.0,0.342292490118577,0.782985226693836,0.526946107784431,0.275013376136972,2256.0,3772.0,33147,14.6825396825397
5395.0,31603.0,3327.0,0.430853850183342,0.72436245252306,0.484097287184284,0.101743355244356,3277.0,4253.0,79907,16.5140415140415
