four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,state,three_people,two_people,zip_code,average_act
4223.0,34848.0,5762.0,0.671195652173913,0.849498327759197,0.477503628447025,0.244674726540012,OH,2897.0,7903.0,45601,22.0
3987.0,47993.0,7274.0,0.806660039761431,0.89587852494577,0.235514018691589,0.12093023255814,NY,3232.0,4290.0,10451,16.1721611721612
2172.0,22294.0,2459.0,0.269536147095696,0.678571428571429,0.421052631578947,0.170743639921722,LA,1546.0,3115.0,70510,17.5
612.0,37715.0,6801.0,0.869590305828044,0.128755364806867,0.879781420765027,0.0525152017689331,TX,821.0,4259.0,77006,24.5726495726496
65.0,40326.0,85.0,0.365191740412979,0.41343669250646,0.669753086419753,0.0942712110224801,PA,50.0,131.0,16640,19.2735042735043
763.0,44018.0,1458.0,0.640442532267978,0.279611650485437,0.667682926829268,0.036468330134357,IL,638.0,1813.0,61356,20.5
2363.0,28625.0,3443.0,0.388860500766479,0.719286657859974,0.54230377166157,0.110216718266254,TX,1641.0,2839.0,79930,19.8351648351648
1712.0,32872.0,3082.0,0.331934129803035,0.243556701030928,0.548410938654841,0.0733914209115281,OH,1722.0,3686.0,44663,23.0
3758.0,26703.0,5602.0,0.558275678552422,0.669209431345354,0.294281729428173,0.153130812151271,WA,3074.0,5665.0,98661,17.5152625152625
4137.0,125090.0,1929.0,0.818440871158152,0.197693574958814,0.877604166666667,0.0345647007993087,TX,2156.0,5170.0,77406,22.1062271062271
1625.0,43897.0,1998.0,0.615776081424936,0.294736842105263,0.475923852183651,0.127717391304348,MI,1475.0,3102.0,48813,18.8
175.0,60332.0,215.0,0.553262518968133,0.178977272727273,0.836820083682008,0.0543995243757432,WI,113.0,381.0,54245,21.8
390.0,73542.0,598.0,0.555375253549696,0.35054347826087,0.866265060240964,0.0447100486941124,OH,320.0,675.0,44254,22.0
1220.0,39527.0,1077.0,0.549334557136301,0.36726272352132,0.519756838905775,0.0638805970149254,NC,1098.0,2011.0,27370,20.7387057387057
2024.7217179955294,47649.0,2576.294046596332,0.342657342657343,0.794285714285714,0.375,0.169437340153453,NJ,1428.4712753353415,2920.6983088036222,7202,14.1452991452991
374.0,43468.0,433.0,0.370033508855912,0.321428571428571,0.81182408074982,0.0573857598299681,WI,175.0,566.0,54771,23.4
5751.0,43839.0,3778.0,0.336989907854322,0.674145843957165,0.614902943018159,0.0407424173834314,TX,3351.0,4954.0,75149,18.0769230769231
3495.0,153983.0,1081.0,0.915488976823064,0.0417705735660848,0.934801762114537,0.0453648915187377,WA,1885.0,2606.0,98074,24.2063492063492
1615.0,50373.0,2392.0,0.762704745905082,0.278276481149013,0.563617245005258,0.153775743707094,NC,1553.0,3107.0,28012,21.3492063492064
3464.0,25584.0,4308.0,0.39067055393586,0.302205537306429,0.530081300813008,0.230601092896175,IN,2715.0,6737.0,46350,21.4444444444444
242.0,51000.0,207.0,0.560532150776053,0.252380952380952,0.713675213675214,0.062531017369727,TX,230.0,470.0,75414,19.3956043956044
30.0,53777.0,43.0,0.525443110348771,0.329153605015674,0.778835978835979,0.0760456273764259,IL,15.0,43.0,61338,20.4
1966.0310406851584,38153.0,2620.850387202764,0.554905782975958,0.745119305856833,0.328399629972248,0.134754211069096,NJ,1406.9991527442708,2849.558480945083,7093,17.954822954823
1264.0,37768.0,1645.0,0.540298507462687,0.667642752562225,0.201133144475921,0.0254668930390492,GA,1476.0,3782.0,31024,20.8363858363858
167.0,50156.0,221.0,0.585234093637455,0.331210191082803,0.657975460122699,0.0833907649896623,IL,133.0,286.0,61914,19.2
3733.0,39792.0,4294.0,0.47165160230074,0.806451612903226,0.280898876404494,0.181403828623519,NY,3011.0,3164.0,10455,18.0769230769231
3497.0,39219.0,3245.0,0.51647154914239,0.627054955378112,0.583951762523191,0.173544044483465,GA,2301.0,4107.0,30014,18.2967032967033
2532.0,44410.0,3525.0,0.42886282508924,0.389261744966443,0.661073825503356,0.13810110974106,NC,2424.0,4431.0,28677,19.3956043956044
6361.0,41963.0,3120.0,0.47538697531725,0.469817315329627,0.645274212368728,0.122019404703174,FL,4774.0,6713.0,34953,19.3223443223443
2687.0,55253.0,3077.0,0.555854241338112,0.427807486631016,0.584269662921348,0.0547520661157025,PA,2320.0,4008.0,19154,19.6398046398046
1460.0,45913.0,1257.0,0.464313481573628,0.430393198724761,0.709874656068481,0.118159439500095,GA,1227.0,1737.0,30103,20.8608058608059
964.0,67369.0,14226.0,0.844934917940011,0.991735537190083,0.958791208791209,0.100479424690372,NY,1738.0,7584.0,10019,18.3455433455433
2460.0,77313.0,2427.0,0.763963395392868,0.0844027640671274,0.95031847133758,0.0958333333333333,MI,1679.0,4067.0,48316,21.6
5304.0,33792.0,12480.0,0.593686868686869,0.779545454545455,0.43037037037037,0.114269942036986,NY,5055.0,8657.0,10029,15.6105006105006
2380.024183281529,105391.0,2305.435045719002,0.851273623664749,0.0951760104302477,0.865638766519824,0.050174520069808,MA,1558.4024786553314,3353.064249394959,1519,23.3028083028083
5674.0,50388.0,5742.0,0.609305289993627,0.774774774774775,0.329619312906221,0.118920837770678,NY,4093.0,5381.0,10473,16.3919413919414
305.0,46389.0,357.0,0.601518026565465,0.29940119760479,0.704156479217604,0.0705045278137128,IL,152.0,624.0,61085,20.0
1009.0,35833.0,1460.0,0.465419039869813,0.314935064935065,0.483807005948447,0.147991543340381,IL,496.0,1453.0,61462,19.9
975.0,52123.0,1301.0,0.544564929912722,0.38442521631644,0.688149688149688,0.125309405940594,OH,493.0,1177.0,44707,20.0
372.0,45432.0,280.0,0.57006603081438,0.436363636363636,0.833898305084746,0.118117229129663,WA,311.0,680.0,98570,21.9352869352869
687.0,97121.0,425.0,0.826783867631851,0.124047124047124,0.883408071748879,0.0273646638905413,MO,506.0,1016.0,64156,22.1
2325.0297082094066,96477.0,2347.2135746033327,0.749625187406297,0.0975609756097561,0.416083916083916,0.0,MA,1538.2780785658429,3286.2370060552375,2554,21.5934065934066
398.0,46368.0,268.0,0.507083181983291,0.496350364963504,0.574803149606299,0.141831238779174,MI,169.0,462.0,49425,18.7
3717.0,81250.0,3729.0,0.749632892804699,0.356211989574283,0.949390243902439,0.0915570175438596,NY,3255.0,3969.0,11367,29.1636141636142
2033.0,48359.0,6029.0,0.662076271186441,0.485471296952516,0.777777777777778,0.0720338983050847,IL,2252.0,4868.0,61701,19.8
2247.866296842156,83940.0,2406.0446511637797,0.611783066718689,0.0903805496828753,0.690886699507389,0.0496006725514922,NJ,1510.067081580003,3192.427612041274,8055,22.960927960928
2428.0,71950.0,1756.0,0.632949424136204,0.589113680154143,0.782670454545455,0.0236447520184544,NY,1360.0,1943.0,11427,16.2942612942613
9056.0,26838.0,1512.0,0.202702702702703,0.994232155731795,0.450079239302694,0.126815101645692,TX,2694.0,2604.0,78046,16.953601953602
3076.0,40239.0,5176.0,0.551115723923197,0.414652014652015,0.343440233236152,0.146443514644351,NC,2266.0,4822.0,27893,19.7863247863248
1352.0,42258.0,1573.0,0.450207468879668,0.344110854503464,0.610404624277457,0.177240026160889,OH,919.0,1782.0,45690,21.0
1514.0,54569.0,1955.0,0.77524557956778,0.137967914438503,0.808785529715762,0.0687403993855607,KY,782.0,2355.0,41075,24.1
147.0,46103.0,170.0,0.57122641509434,0.246696035242291,0.718879668049793,0.0553814002089864,IL,102.0,300.0,62351,19.4
2532.4790592172994,130134.0,2189.3564548011773,0.925705794947994,0.0357142857142857,0.883008356545961,0.0406141654284299,MA,1614.1580310474294,3538.3312413561293,1720,27.3076923076923
1658.0,87083.0,376.0,0.677957446808511,0.154913728432108,0.870773351188483,0.051828119110441,TX,789.0,1274.0,76247,21.3980463980464
301.0,38250.0,270.0,0.411242603550296,0.419795221843003,0.734862385321101,0.125943122460824,TN,233.0,352.0,38450,18.7
1619.0,44063.0,1370.0,0.499857671505835,0.217731421121252,0.678802992518703,0.0944960212201592,NC,1579.0,2589.0,27591,22.0818070818071
4110.0,72153.0,2439.0,0.800225415610031,0.074396517609814,0.755449591280654,0.0598580684973774,NC,2959.0,3729.0,27502,24.4261294261294
1713.0,24564.0,3023.0,0.247372675828618,0.540752351097179,0.728085867620751,0.186400937866354,TX,1104.0,2863.0,76504,21.2026862026862
1079.0,68750.0,1129.0,0.621068702290076,0.18610747051114,0.793170103092783,0.0766233766233766,PA,636.0,1373.0,16412,21.1294261294261
2063.0,71761.0,2040.0,0.66380266075388,0.414084507042254,0.627689429373246,0.0947276940903824,FL,1530.0,2756.0,33406,19.8840048840049
464.0,42981.0,578.0,0.392065344224037,0.341085271317829,0.559113300492611,0.0555237550085861,MO,449.0,985.0,63780,22.9
1921.0,42159.0,3016.0,0.512427287149656,0.336497890295359,0.707386363636364,0.0586734693877551,TN,1216.0,3090.0,37334,19.6
1046.0,38532.0,1183.0,0.35387811634349,0.83399209486166,0.45643153526971,0.18650461022632,TX,713.0,1255.0,78721,17.979242979243
2017.614071846858,46557.0,2581.4597746416125,0.884513274336283,0.574130567419158,0.646110056925996,0.0375642546461052,TX,1425.8627583478683,2912.5060071431594,75963,21.3980463980464
749.0,66636.0,7183.0,0.903592948002678,0.1875,0.558620689655172,0.0347268303472683,WA,1288.0,5870.0,98109,24.5726495726496
407.0,44831.0,724.0,0.569306930693069,0.262337662337662,0.653658536585366,0.04542626011201,PA,284.0,832.0,16915,21.0805860805861
9027.0,47625.0,11428.0,0.653976311336717,0.99364406779661,0.175298804780877,0.145116279069767,NY,6763.0,9117.0,10467,17.026862026862
6882.0,31795.0,11533.0,0.824183976261128,0.620840630472855,1.0,0.122740247383444,NY,4606.0,9807.0,11235,18.003663003663
5833.0,52604.0,5020.0,0.53438352014541,0.652282990466633,0.470319634703196,0.184283513097072,TX,3577.0,6430.0,75043,18.1257631257631
5114.0,16534.0,8115.0,0.619512195121951,0.102040816326531,0.0,0.305152979066023,MI,3952.0,8254.0,48197,23.1
880.0,29196.0,1545.0,0.470524017467249,0.671410090556274,0.346837944664032,0.125433125433125,GA,1012.0,1602.0,30401,17.8571428571429
1958.9756211361034,37025.0,2626.1284251270245,0.409668313338038,0.469763365468887,0.414565826330532,0.227663551401869,NJ,1404.416337026857,2841.121264471058,8332,19.8595848595849
315.0,43585.0,772.0,0.577836411609499,0.438380281690141,0.509819324430479,0.0649304316803425,MO,391.0,1100.0,65065,23.2
587.0,53091.0,529.0,0.598521467159511,0.287104622871046,0.741085271317829,0.114192495921697,NC,466.0,747.0,28124,20.7142857142857
2192.4527313720546,74938.0,2448.278263735207,0.518249780123131,0.118959107806691,0.75120244862265,0.0724310776942356,NJ,1489.8047356796606,3125.0440312514584,8533,21.2759462759463
767.0,41991.0,1004.0,0.470995670995671,0.540675844806007,0.72960372960373,0.0609545715928695,KY,573.0,1537.0,40456,18.2
6525.0,53255.0,3370.0,0.494832575444399,0.324901185770751,0.814490445859873,0.125374625374625,GA,4204.0,6262.0,30052,19.7130647130647
4251.0,127050.0,5483.0,0.915923566878981,0.22107969151671,0.969184890656064,0.0233022636484687,IL,3183.0,6544.0,61761,22.7
632.0,55531.0,491.0,0.556918238993711,0.574358974358974,0.72520908004779,0.0918686473807662,WA,524.0,940.0,98596,20.6410256410256
861.0,51909.0,517.0,0.604534746760895,0.283549783549784,0.709714950552647,0.00796524257784214,TX,533.0,884.0,76043,21.1294261294261
82.0,37222.0,139.0,0.331914893617021,0.907407407407407,0.530685920577617,0.066003616636528,GA,63.0,106.0,31648,18.7362637362637
1198.0,27212.0,1118.0,0.692513368983957,0.527027027027027,0.775510204081633,0.179401993355482,MI,631.0,938.0,48128,22.4
2007.0,28490.0,3312.0,0.486075949367089,0.705211726384365,0.393476044852192,0.0953420669577875,GA,1542.0,3356.0,31021,19.004884004884
819.0,64225.0,68.0,0.751780532840939,0.0560975609756098,0.754254254254254,0.0424133811230585,TX,378.0,528.0,75182,21.1782661782662
799.0,44289.0,954.0,0.606393949810932,0.234848484848485,0.823190262652146,0.0438494373302289,TX,511.0,1499.0,76367,22.1794871794872
496.0,44154.0,737.0,0.545140089934279,0.373303167420814,0.53405017921147,0.094885100074129,NC,533.0,1237.0,28128,21.007326007326
2137.927048731174,66075.0,2489.865473492796,0.609516616314199,0.373779637377964,0.628461538461539,0.080033698399326,NJ,1469.8646714176284,3058.664263332772,7407,19.2002442002442
596.0,50326.0,463.0,0.651539708265802,0.155913978494624,0.871581450653983,0.0733740967204002,MI,373.0,981.0,49087,21.8
1717.0,42864.0,1521.0,0.50079948832747,0.558794946550049,0.565771812080537,0.16066384180791,WI,803.0,1443.0,53404,19.0
1543.0,34072.0,3162.0,0.402025316455696,0.735795454545455,0.375504710632571,0.175690607734807,PA,1558.0,3305.0,15136,16.5140415140415
1211.0,18850.0,4174.0,0.60411680229775,0.965412004069176,0.171851851851852,0.183446571957999,OH,1233.0,2561.0,45237,15.0
1818.0,33750.0,5540.0,0.461825947677523,0.537614678899083,0.376460017969452,0.16735112936345,FL,2117.0,7177.0,34952,19.1025641025641
4600.0,35024.0,4993.0,0.418455623197693,0.71198318149965,0.683734939759036,0.0467625899280576,LA,3805.0,6243.0,70072,17.4
387.0,65398.0,284.0,0.614003590664273,0.228699551569507,0.67965367965368,0.0690041029466617,IL,138.0,386.0,62670,21.1
251.0,54451.0,178.0,0.45380063723259,0.225469728601253,0.876480541455161,0.0590886329494241,PA,134.0,349.0,17772,21.3492063492064
706.0,47313.0,879.0,0.498423955870764,0.243478260869565,0.709057639524245,0.11199207135778,MI,661.0,1344.0,49078,20.6
339.0,18774.0,503.0,0.397606382978723,0.865030674846626,0.647425897035881,0.134308510638298,KY,344.0,604.0,41314,17.6
48.0,50717.0,126.0,0.458487768717569,0.347290640394089,0.639915522703273,0.0630434782608696,PA,87.0,111.0,15686,19.2735042735043
1408.0,68189.0,1035.0,0.49377722464219,0.173716012084592,0.622714681440443,0.104906391220142,IN,750.0,1731.0,46303,20.7167277167277
1185.0,39898.0,1291.0,0.490191270230505,0.516460905349794,0.65311986863711,0.128064243448859,TX,625.0,2159.0,75707,17.979242979243
3570.0,42828.0,3648.0,0.678203434610304,0.516676418958455,0.615514333895447,0.133033033033033,GA,2916.0,5711.0,31313,18.8095238095238
2587.0,62034.0,2853.0,0.765008576329331,0.183333333333333,0.949099451840251,0.0616740088105727,WA,1992.0,4540.0,98370,23.962148962149
2277.0,31011.0,3361.0,0.321288295365279,0.371104815864023,0.443447037701975,0.179587831207066,NC,1717.0,3880.0,28602,22.008547008547
3277.0,82727.0,2546.0,0.741954022988506,0.160222531293463,0.855714285714286,0.0865603644646925,IL,1956.0,3955.0,60441,21.8
1800.0,48995.0,1928.0,0.594614264919942,0.400452488687783,0.756152125279642,0.108730158730159,MI,1094.0,2898.0,49091,19.1
313.0,34881.0,552.0,0.326053988474371,0.665853658536585,0.710831721470019,0.144640234948605,TN,333.0,1102.0,37722,18.4
2186.0,50254.0,2552.0,0.701690821256039,0.505910165484634,0.362244897959184,0.125533211456429,TX,1298.0,2584.0,77504,20.4212454212454
1006.0,45375.0,5315.0,0.621517027863777,0.137096774193548,0.473684210526316,0.0638864241348713,FL,1319.0,6356.0,33919,23.0586080586081
4694.0,42576.0,7046.0,0.414461247637051,0.584124245038827,0.738317757009346,0.0837493067110372,NC,3907.0,8179.0,27406,19.1758241758242
2795.0,26862.0,17467.0,0.702983725135624,0.954954954954955,0.423645320197044,0.0926856504745952,IL,3335.0,10885.0,60640,16.9
2400.0,56875.0,3847.0,0.777628635346756,0.0915841584158416,0.828309305373526,0.0244487056567593,PA,2169.0,5117.0,17011,23.4737484737485
856.0,32996.0,1695.0,0.728571428571429,0.152542372881356,0.433443344334433,0.0663354037267081,MO,882.0,2309.0,64468,21.7
2724.0,66106.0,2932.0,0.63558920965452,0.357398141529664,0.716508210890233,0.027681660899654,TX,1591.0,2920.0,78626,23.7423687423687
826.0,48333.0,1424.0,0.697125256673511,0.350378787878788,0.61283185840708,0.0911983032873807,IL,511.0,1478.0,62863,18.4
338.0,50238.0,367.0,0.517065515888584,0.3748422410378307,0.723370429252782,0.0984141791044776,OH,335.0,611.0,45887,21.0
4518.0,30091.0,5822.0,0.531858699240674,0.968152866242038,0.336905559276624,0.137262984336356,GA,3330.0,6233.0,30906,18.8827838827839
1090.0,52067.0,2890.0,0.753095975232198,0.322930800542741,0.765395894428152,0.0959677419354839,PA,1157.0,2939.0,16365,22.2771672771673
2360.7593083794973,102277.0,2320.0544552812216,0.931500872600349,0.0174563591022444,0.983226837060703,0.102409638554217,NJ,1551.3563306879903,3329.755709563753,7928,25.3052503052503
365.0,62617.0,239.0,0.515595463137996,0.214030915576694,0.81199538638985,0.077600440286186,IN,142.0,637.0,46071,21.7252747252747
1933.0,48856.0,3010.0,0.559456398640997,0.528180354267311,0.441115702479339,0.105866784296427,NC,1553.0,2950.0,27565,19.0781440781441
1138.0,47014.0,1907.0,0.36742671009772,0.381924198250729,0.577156743620899,0.0985820391627279,MO,838.0,2238.0,65265,18.9
1973.0,28710.0,2562.0,0.314285714285714,0.327510917030568,0.462471569370735,0.1220703125,OH,1447.0,3255.0,43160,21.0
1800.087720545004,11268.0,2746.9511827934193,0.444812362030905,0.398203592814371,0.232558139534884,0.226111636707663,OH,1346.29744210216,2648.207538759337,44325,23.0
410.0,41149.0,381.0,0.356422326832549,0.222222222222222,0.684329199549042,0.0403481012658228,TX,283.0,533.0,77435,21.2026862026862
2921.0,65813.0,3647.0,0.619283746556474,0.467014843320506,0.694587628865979,0.107204610951009,PA,1955.0,3376.0,19026,19.4688644688645
3987.0,47993.0,7274.0,0.806660039761431,0.858252427184466,0.235514018691589,0.12093023255814,NY,3232.0,4290.0,10451,14.97557997558
613.0,20517.0,1960.0,0.406754772393539,0.884283246977547,0.0423728813559322,0.396296296296296,MO,709.0,1133.0,63113,14.1
1424.0,21980.0,2221.0,0.490575916230367,0.5,0.643518518518518,0.145527369826435,TN,1122.0,3215.0,38555,19.6
1298.0,59489.0,2563.0,0.795395081109367,0.245583038869258,0.712837837837838,0.0897207367795603,OH,932.0,2390.0,44126,23.0
2633.0,43657.0,5719.0,0.601205857019811,0.54066985645933,0.713679745493107,0.0621088107847858,NC,2333.0,6674.0,28806,19.8595848595849
391.0,32429.0,613.0,0.477359519912711,0.360544217687075,0.573426573426573,0.148446490218642,MO,200.0,779.0,64633,19.7
6031.0,25490.0,5890.0,0.301009214567793,0.794063079777365,0.449640287769784,0.14185544768069,FL,4627.0,7292.0,33012,19.7619047619048
1010.0,81632.0,678.0,0.793904958677686,0.139925373134328,0.769475357710652,0.0711764705882353,WA,421.0,1515.0,99026,21.2271062271062
4192.0,95139.0,6537.0,0.921730830416799,0.12739965095986,0.937300743889479,0.0414731254147313,WA,3327.0,7788.0,98115,24.8901098901099
514.0,47969.0,787.0,0.5584182144997,0.317901234567901,0.549295774647887,0.0712383488681758,IL,351.0,1210.0,61270,21.6
181.0,56899.0,355.0,0.626199616122841,0.236486486486486,0.884057971014493,0.0892947742262811,OH,180.0,489.0,44656,22.0
2931.0,46563.0,2608.0,0.409684857801691,0.419540229885057,0.523946360153257,0.283538796229152,IL,1984.0,2971.0,60099,20.1
3762.0,82028.0,1847.0,0.697602474864656,0.0552959501557632,0.806686046511628,0.0578358208955224,IL,2274.0,3617.0,60451,23.0
539.0,56516.0,780.0,0.682065997130559,0.292993630573248,0.616459627329193,0.0713183081197901,NC,416.0,1265.0,27954,21.031746031746
3261.0,43710.0,4661.0,0.522103658536585,0.576413119330077,0.708088235294118,0.107255520504732,TX,2417.0,4367.0,79925,19.4932844932845
270.0,28792.0,1252.0,0.485272459499264,0.415441176470588,0.566820276497696,0.118604651162791,MI,266.0,1118.0,49935,19.6
1415.0,32083.0,2209.0,0.598290598290598,0.567977528089888,0.0903225806451613,0.219917012448133,MI,930.0,2068.0,48184,18.2
2818.0,48500.0,3906.0,0.576726342710997,0.478805394990366,0.782729805013928,0.117747440273038,WA,1822.0,4962.0,98584,22.1794871794872
1044.0,30107.0,1368.0,0.423194303153611,0.655334114888628,0.530581039755352,0.156236129604971,MI,405.0,952.0,48122,18.2
