four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,three_people,total_estimate,two_people,zip_code,average_act
2046.8300628625839,117212.0,2568.122880524425,0.845243314335818,0.00990643918547056,0.831967213114754,0.0859570214892554,1441.0497237868137,9012.28310154516,2956.2804343731163,7039,25.7936507936508
2046.8300628571233,79242.0,2568.1228804875996,0.547773886943472,0.348605577689243,0.791601866251944,0.121642969984202,1441.0497238276446,9012.28310154489,2956.280434375423,7603,19.7863247863248
2635.0,26598.0,4502.0,0.533703961084086,0.555618615209989,0.317985611510791,0.311148086522463,1461.0,10626.0,2028.0,60426,16.5
3176.0,45969.0,2619.0,0.782378854625551,0.379764705882353,0.507766990291262,0.123903926801372,1910.0,12009.0,4304.0,30068,23.6935286935287
8947.0,55469.0,3907.0,0.550323176361957,0.722816901408451,0.791575889615105,0.0788790866632071,3964.0,24234.0,7416.0,78572,22.1794871794872
1015.0,53611.0,1392.0,0.577717179587067,0.429333333333333,0.769458128078818,0.107142857142857,673.0,5199.0,2119.0,43558,21.0
2495.0,50366.0,2185.0,0.624185372918175,0.420049710024855,0.718840579710145,0.0885706709095731,1156.0,9098.0,3262.0,78602,19.6886446886447
1197.0,45593.0,1448.0,0.496923076923077,0.362403100775194,0.479212253829322,0.0913160250671441,722.0,5199.0,1832.0,16686,20.1770451770452
1543.0,34072.0,3162.0,0.402025316455696,0.735795454545455,0.375504710632571,0.175690607734807,1558.0,9568.0,3305.0,15136,16.5140415140415
2046.8300628742245,21141.0,2568.1228805287815,0.360914900773629,0.71304347826087,0.346069066862601,0.190323870451819,1441.0497237720035,9012.283101543811,2956.280434368556,1610,19.2490842490842
2671.0,41203.0,5274.0,0.541147602869007,0.638595400870106,0.576235541535226,0.102003270645953,3019.0,15487.0,4523.0,77090,17.5396825396825
4213.0,88684.0,3279.0,0.6775,0.302980132450331,0.758589511754069,0.0651959170233783,2753.0,15212.0,4967.0,60188,21.6
123.0,47712.0,171.0,0.411589895988113,0.281449893390192,0.743194192377496,0.0973257343270495,86.0,683.0,303.0,46926,20.4188034188034
2195.0,58252.0,2084.0,0.564692351926394,0.266834170854271,0.662950819672131,0.143542582966813,1640.0,8615.0,2696.0,32536,22.5946275946276
665.0,36333.0,1324.0,0.450542005420054,0.847826086956522,0.666134185303514,0.164639850327409,483.0,3694.0,1222.0,71052,16.5
849.0,46444.0,1122.0,0.547945205479452,0.417391304347826,0.525103366804489,0.162705667276051,563.0,3811.0,1277.0,98541,21.4224664224664
510.0,44391.0,285.0,0.464591439688716,0.470383275261324,0.518518518518518,0.082129963898917,209.0,1549.0,545.0,78370,19.2735042735043
149.0,18106.0,247.0,0.34733893557423,0.334975369458128,0.285714285714286,0.18974358974359,69.0,742.0,277.0,62379,18.2
6626.0,73717.0,2498.0,0.725852272727273,0.184716599190283,0.793217840029488,0.073481819912431,3198.0,16866.0,4544.0,75098,22.1550671550672
1060.0,37900.0,974.0,0.445432497978981,0.257801899592944,0.768014059753954,0.164133738601824,730.0,4217.0,1453.0,60548,20.0
2604.0,26471.0,5150.0,0.361486486486487,0.170124481327801,0.474747474747475,0.119918699186992,1744.0,17163.0,7665.0,34997,23.3272283272283
1829.0,33025.0,2448.0,0.504280155642023,0.472247497725205,0.736448598130841,0.103266596417281,1033.0,8051.0,2741.0,30577,20.7631257631258
2767.0,63125.0,3472.0,0.683809523809524,0.329787234042553,0.822757111597374,0.0973360655737705,1787.0,13305.0,5279.0,48640,20.5
1043.0,48873.0,1678.0,0.621468926553672,0.4,0.562539682539683,0.0478229835831549,740.0,4950.0,1489.0,76384,22.3504273504273
745.0,57625.0,933.0,0.563926312895243,0.393483709273183,0.710124826629681,0.0898094950105836,680.0,3767.0,1409.0,49038,18.5
1035.0,50902.0,1721.0,0.599927457381211,0.398442180946675,0.84045584045584,0.043601130399677,493.0,4464.0,1215.0,64501,20.7
5042.0,44718.0,2332.0,0.532792279008555,0.608243297318928,0.57204673301601,0.155232849273911,2944.0,14697.0,4379.0,34744,19.8840048840049
3277.0,82727.0,2546.0,0.741954022988506,0.160222531293463,0.855714285714286,0.0865603644646925,1956.0,11734.0,3955.0,60441,21.8
3092.0,53693.0,1927.0,0.738005390835579,0.0647359454855196,0.644618834080718,0.0687022900763359,1600.0,10318.0,3699.0,45244,25.0
1590.0,23973.0,4959.0,0.36864406779661,0.727187206020696,0.333333333333333,0.062015503875969,1676.0,11841.0,3616.0,31204,17.6617826617827
1989.0,54818.0,3353.0,0.61900479616307,0.304693715194909,0.751099937146449,0.0231158961367954,1547.0,9706.0,2817.0,70805,21.1
53.0,37500.0,44.0,0.634328358208955,0.375776397515528,0.646739130434783,0.15965965965966,42.0,624.0,485.0,98325,21.4957264957265
899.0,22485.0,1996.0,0.277186761229314,0.539373814041746,0.421599169262721,0.317321688500728,707.0,5485.0,1883.0,33815,20.006105006105
3123.0,27250.0,3852.0,0.414190418435415,0.666666666666667,0.366093366093366,0.0521042084168337,2559.0,13521.0,3987.0,70058,17.5
2916.0,45385.0,4955.0,0.574902431702192,0.185006877579092,0.622532894736842,0.0260695187165775,1966.0,14896.0,5059.0,82001,20.2
247.0,61512.0,329.0,0.580635400907716,0.142578125,0.819444444444444,0.0424016282225237,148.0,1122.0,398.0,47633,21.3711843711844
1005.0,39636.0,2624.0,0.578321678321678,0.357142857142857,0.787824529991047,0.103395061728395,989.0,8348.0,3730.0,28712,22.1306471306471
5263.0,33596.0,9414.0,0.577131782945736,0.143478260869565,0.444980694980695,0.0818612666953899,4745.0,27344.0,7922.0,75243,23.3272283272283
119.0,42256.0,296.0,0.471966527196653,0.485013623978202,0.703476482617587,0.134831460674157,164.0,1114.0,535.0,42031,21.3
2361.0,105952.0,12855.0,0.964580873671783,0.77683615819209,0.907949790794979,0.0383991346673878,2586.0,26251.0,8449.0,60613,18.5
1466.0,82324.0,1581.0,0.849148418491484,0.265689590379557,0.783905967450271,0.0459723352318959,777.0,5293.0,1469.0,60026,24.9
486.0,50849.0,616.0,0.565471836137527,0.24633431085044,0.824414715719064,0.0854377104377104,466.0,2367.0,799.0,48849,20.1
175.0,44375.0,281.0,0.745062836624776,0.470707070707071,0.664739884393064,0.032520325203252,128.0,1000.0,416.0,28450,16.6849816849817
237.0,62201.0,285.0,0.497135301895108,0.379061371841155,0.936190476190476,0.0583675330597355,150.0,1003.0,331.0,45306,22.0
159.0,55923.0,150.0,0.462339743589744,0.443708609271523,0.827536231884058,0.117948717948718,76.0,628.0,243.0,61570,19.8
1597.0,38588.0,2773.0,0.30390243902439,0.471502590673575,0.697204968944099,0.123627960716349,1266.0,8522.0,2886.0,45638,20.0
276.0,50841.0,226.0,0.388136384866885,0.302267002518892,0.687203791469194,0.060750446694461,237.0,1171.0,432.0,18837,20.4212454212454
101.0,41221.0,177.0,0.435794834485267,0.408510638297872,0.754746835443038,0.127978817299206,83.0,600.0,239.0,48466,17.8
4420.0,42595.0,6037.0,0.451900698215671,0.993348115299335,0.7003861003861,0.151830282861897,3128.0,19013.0,5428.0,10461,16.4896214896215
6194.0,63516.0,4224.0,0.587233279540972,0.233998623537509,0.706508875739645,0.0850009179364788,4780.0,23666.0,8468.0,76028,21.2026862026862
696.0,67555.0,900.0,0.544862854486285,0.199488491048593,0.61480686695279,0.0617760617760618,564.0,3341.0,1181.0,53168,23.2
2778.0,88889.0,7041.0,0.874925014997001,0.462585034013605,0.880143112701252,0.0608856088560886,2615.0,18649.0,6215.0,98125,16.3919413919414
3630.0,156875.0,7176.0,0.941077441077441,0.352676056338028,0.902127659574468,0.0473372781065089,3012.0,20444.0,6626.0,27707,22.0818070818071
2046.8300628560328,67465.0,2568.1228805078495,0.562672556598564,0.207109737248841,0.649168399168399,0.117129502337091,1441.0497238088171,9012.28310154506,2956.2804343752655,7506,21.031746031746
502.0,51071.0,874.0,0.468553459119497,0.366013071895425,0.792307692307692,0.0809210526315789,424.0,2933.0,1133.0,54153,22.0
183.0,42005.0,397.0,0.451524237881059,0.657894736842105,0.545008183306056,0.103347034644745,179.0,1220.0,461.0,28349,21.4957264957265
900.0,44688.0,1093.0,0.576357635763576,0.236462093862816,0.570734669095325,0.0672926447574335,398.0,3742.0,1351.0,46072,20.98778998779
2203.0,70521.0,2936.0,0.592851592851593,0.218978102189781,0.541751527494908,0.0795847750865052,2041.0,10928.0,3748.0,48101,20.6
3470.0,45891.0,5312.0,0.667961165048544,0.427033492822966,0.840085287846482,0.109422492401216,2790.0,18200.0,6628.0,28645,20.6654456654457
366.0,72207.0,251.0,0.691592005513439,0.114688128772636,0.829809725158562,0.0674114021571649,109.0,1235.0,509.0,48140,21.1
599.0,101086.0,438.0,0.809103260869565,0.0950035186488389,0.7312,0.0201492537313433,336.0,1990.0,617.0,19034,24.7191697191697
5814.0,33500.0,8097.0,0.516414141414141,0.969240048250905,0.379746835443038,0.132764920828258,4446.0,25372.0,7015.0,60608,16.6
109.0,34180.0,406.0,0.496565260058881,0.55475763016158,0.534731323722149,0.0999346832135859,104.0,1129.0,510.0,37724,18.6
9951.0,39936.0,7549.0,0.448826291079812,0.714285714285714,0.748400852878465,0.104750304506699,6122.0,31945.0,8323.0,11214,16.8559218559219
280.0,47026.0,403.0,0.626820908311911,0.387096774193548,0.752008032128514,0.0631424375917768,172.0,1319.0,464.0,54871,22.3
2822.0,60364.0,4656.0,0.659746251441753,0.296228150873965,0.698748796920115,0.0868300789364354,2149.0,14503.0,4876.0,76180,22.1794871794872
1232.0,78314.0,1875.0,0.811820330969267,0.647823629169022,0.96,0.0570555272542028,823.0,6425.0,2495.0,61114,18.1
4211.0,46351.0,5340.0,0.714131315860578,0.687598116169545,0.608323831242873,0.0876838765503317,2987.0,18049.0,5511.0,63031,16.4
3242.0,40833.0,8834.0,0.591549295774648,0.456475583864119,0.808917197452229,0.0562814070351759,2655.0,21584.0,6853.0,48185,18.3
875.0,32615.0,857.0,0.272427682167704,0.410958904109589,0.245918367346939,0.100154083204931,577.0,3875.0,1566.0,70548,19.4
2046.8300628481138,55547.0,2568.1228804954158,0.491595480848719,0.136765888978278,0.585394581861013,0.0921944035346097,1441.0497238280602,9012.283101545187,2956.2804343779094,7882,21.9108669108669
7046.0,64239.0,6581.0,0.705863297700032,0.132756132756133,0.761744966442953,0.0448098001289491,4760.0,28249.0,9862.0,63376,23.1
1749.0,61726.0,3317.0,0.890625,0.151162790697674,0.720739219712526,0.0253807106598985,1613.0,11131.0,4452.0,32937,23.8156288156288
2046.8300628426068,120071.0,2568.122880429469,0.622158411103135,0.0999153259949196,0.927342256214149,0.0754521963824289,1441.0497238977694,9012.283101546303,2956.2804343826733,7480,21.0561660561661
182.0,57316.0,170.0,0.391741662255161,0.356775300171527,0.661596958174905,0.045425048669695,112.0,761.0,297.0,18844,20.2503052503052
985.0,55755.0,1356.0,0.486176317162233,0.322480620155039,0.744813278008299,0.048161574313827,663.0,4542.0,1538.0,47586,20.7411477411477
3316.0,112813.0,4385.0,0.891609283346085,0.0825688073394495,0.933366238894373,0.035263003232442,2428.0,15565.0,5436.0,43551,24.0
1348.0,85456.0,578.0,0.715308280462014,0.182291666666667,0.727469358327325,0.0478566149297857,1002.0,4448.0,1520.0,31047,21.5934065934066
2046.8300628514726,44964.0,2568.122880511011,0.461315280464217,0.178174794785128,0.564748201438849,0.183179723502304,1441.0497238098285,9012.283101546014,2956.2804343773328,8050,21.5934065934066
992.0,49906.0,2043.0,0.601193207893529,0.348600508905852,0.51792828685259,0.0838800374882849,543.0,5371.0,1793.0,18512,19.5909645909646
9424.0,61806.0,6756.0,0.608385370205174,0.379014989293362,0.653005464480874,0.0530431825909555,6044.0,31307.0,9083.0,10314,18.9072039072039
245.0,44271.0,293.0,0.428571428571429,0.475317348377997,0.516786570743405,0.0346297282898242,212.0,1197.0,447.0,30648,19.6153846153846
177.0,69375.0,199.0,0.655016447368421,0.145833333333333,0.793388429752066,0.0599137931034483,116.0,887.0,395.0,61284,20.3
854.0,37647.0,750.0,0.561027837259101,0.43070652173913,0.560053085600531,0.0881332408049965,629.0,3626.0,1393.0,27542,21.4713064713065
2046.8300628623165,64750.0,2568.1228805392716,0.620354488279017,0.266281512605042,0.741830065359477,0.0685339690107271,1441.0497237721963,9012.283101543497,2956.2804343708863,2601,22.008547008547
1235.0,28537.0,1468.0,0.338166752977732,0.397534668721109,0.560606060606061,0.178099433606042,949.0,6218.0,2566.0,45502,22.0
428.0,46030.0,752.0,0.547182175622543,0.110304789550073,0.662666666666667,0.0612244897959184,439.0,2710.0,1091.0,54136,22.8
2620.0,63963.0,3924.0,0.745017584994138,0.184695323571091,0.897800776196636,0.0567964262922782,1368.0,11386.0,3474.0,60515,23.6
373.0,44804.0,577.0,0.580996884735203,0.379598662207358,0.81560773480663,0.09975131251727,294.0,2149.0,905.0,43025,21.0
1399.0,17188.0,3129.0,0.485365853658537,0.275211450878334,0.368550368550369,0.0949284785435631,1851.0,9616.0,3237.0,47404,23.8547008547009
2687.0,48039.0,4692.0,0.688540180694246,0.374674761491761,0.544405997693195,0.0661359461114513,2585.0,15784.0,5820.0,45385,21.0
1888.0,45044.0,4409.0,0.53133514986376,0.745098039215686,0.672182006204757,0.09,1312.0,11557.0,3948.0,53220,15.6
3089.0,105208.0,999.0,0.736615994712492,0.189940436796823,0.812403100775194,0.072973964063073,2086.0,8836.0,2662.0,78023,21.5201465201465
3994.0,55339.0,1274.0,0.369304556354916,0.785714285714286,0.6546875,0.123624595469256,1835.0,9035.0,1932.0,11417,16.9291819291819
3289.0,50649.0,3419.0,0.673491975650249,0.425117924528302,0.483333333333333,0.0801201802704056,1984.0,12649.0,3957.0,19904,17.034188034188
2903.0,39094.0,2352.0,0.39672131147541,0.492982456140351,0.667151162790698,0.103324348607367,1685.0,11103.0,4163.0,27332,20.3235653235653
410.0,34419.0,670.0,0.405590416428979,0.299781181619256,0.547761194029851,0.110412299091544,245.0,2215.0,890.0,47635,20.3382173382173
1659.0,52393.0,3273.0,0.685873605947955,0.310089020771513,0.755045871559633,0.116564417177914,1457.0,11329.0,4940.0,32086,21.3247863247863
1324.0,42500.0,1865.0,0.446148483792262,0.312410841654779,0.661647475642161,0.0705645161290323,1338.0,7835.0,3308.0,18235,20.982905982906
1352.0,42258.0,1573.0,0.450207468879668,0.344110854503464,0.610404624277457,0.177240026160889,919.0,5626.0,1782.0,45690,21.0
1084.0,45455.0,1650.0,0.656210258584146,0.647465437788018,0.385777777777778,0.124410933081998,913.0,5389.0,1742.0,48225,16.0
1539.0,50354.0,4258.0,0.68760907504363,0.3,0.822314049586777,0.064835659612787,1687.0,12421.0,4937.0,40502,21.9
8088.0,54583.0,9078.0,0.484335309060119,0.914600550964187,0.572207084468665,0.11615925058548,4807.0,29818.0,7845.0,11221,15.5128205128205
411.0,51250.0,648.0,0.575173889780631,0.249158249158249,0.755122950819672,0.109195402298851,222.0,2111.0,830.0,47932,19.9255189255189
1197.0,66250.0,1241.0,0.626584143825523,0.311409395973154,0.680574555403557,0.0907845152449469,733.0,4529.0,1358.0,62010,19.5
3251.0,50485.0,4526.0,0.645821157218001,0.600757575757576,0.335923490735206,0.164159144098964,3071.0,15891.0,5043.0,30034,18.1013431013431
7343.0,35329.0,5802.0,0.540360240160107,0.742596810933941,0.192926045016077,0.158753709198813,4626.0,23312.0,5541.0,10466,16.4652014652015
4215.0,46214.0,7253.0,0.398814949863263,0.436274509803922,0.646271510516252,0.13773965691221,3427.0,23159.0,8264.0,43701,21.0
1521.0,35947.0,2029.0,0.376112759643917,0.402537485582468,0.507265521796565,0.0872817955112219,1389.0,7475.0,2536.0,40361,19.8
1517.0,34694.0,2063.0,0.568115942028986,0.315400843881857,0.596858638743455,0.0643347907557776,1128.0,8140.0,3432.0,54452,22.3
3847.0,52131.0,7901.0,0.790876777251185,0.266211604095563,0.738317757009346,0.0434782608695652,3332.0,24641.0,9561.0,15601,21.5689865689866
4346.0,15170.0,6561.0,0.214015946286194,0.874747474747475,0.444055944055944,0.200777831793875,2947.0,18575.0,4721.0,33142,15.9035409035409
2872.0,60882.0,2771.0,0.628197130380536,0.230072463768116,0.867149758454106,0.0683906817696089,1795.0,12348.0,4910.0,45103,22.0
396.0,56406.0,108.0,0.43526654950205,0.131645569620253,0.904517453798768,0.0445632798573975,55.0,808.0,249.0,46772,21.2002442002442
6182.0,56399.0,5220.0,0.821134020618557,0.474494706448508,0.809081527347781,0.0881863560732113,4833.0,23820.0,7585.0,33647,20.6166056166056
3199.0,32104.0,3323.0,0.370311252992817,0.476190476190476,0.547008547008547,0.133427963094393,2151.0,13077.0,4404.0,33880,17.8815628815629
4600.0,58958.0,4993.0,0.555425904317386,0.649229074889868,0.661631419939577,0.0846354166666667,3805.0,19641.0,6243.0,70072,18.1
972.0,32656.0,1278.0,0.386942675159236,0.558516801853998,0.76865671641791,0.115434500648508,706.0,4231.0,1275.0,40906,17.7
3928.0,30991.0,5094.0,0.172932330827068,0.696503496503497,0.425490196078431,0.102171136653895,3108.0,17589.0,5459.0,43207,16.0
393.0,48325.0,457.0,0.499205087440382,0.392215568862275,0.658894645941278,0.0536117381489842,245.0,1725.0,630.0,43431,21.0
2757.0,33879.0,5913.0,0.518481012658228,0.784543325526932,0.230472516875603,0.158721256309591,2517.0,16940.0,5753.0,44870,20.0
10590.0,62070.0,7800.0,0.524271844660194,0.77807486631016,0.707386363636364,0.136596471257826,6594.0,31393.0,6409.0,11208,15.4639804639805
272.0,48194.0,147.0,0.410047522063815,0.274131274131274,0.6272040302267,0.0533033033033033,234.0,954.0,301.0,43060,22.0
4246.0,120293.0,5317.0,0.907698851552531,0.111613876319759,0.975173783515392,0.0198889916743756,3062.0,20356.0,7731.0,19380,22.960927960928
2986.0,30107.0,2375.0,0.155905511811024,0.821670428893905,0.438934802571166,0.119450317124736,1479.0,9139.0,2299.0,77033,13.6813186813187
2082.0,86429.0,2622.0,0.719058823529412,0.165605095541401,0.710382513661202,0.0657681940700809,1618.0,9792.0,3470.0,19810,18.970695970696
436.0,89473.0,547.0,0.698449976514796,0.165950590762621,0.897027143472641,0.0449381469325928,326.0,2021.0,712.0,48023,19.9
3757.0,35332.0,6253.0,0.48314606741573,0.463045414069457,0.551155115511551,0.164370982552801,3282.0,21204.0,7912.0,28655,21.2515262515263
1700.0,33344.0,4707.0,0.551737451737452,0.498840675720437,0.359307359307359,0.0720894371626831,1306.0,10830.0,3117.0,46268,20.1965811965812
975.0,43632.0,4007.0,0.732925952552121,0.230989136649514,0.459114139693356,0.17962577962578,1168.0,10689.0,4539.0,34957,22.3992673992674
578.0,42092.0,877.0,0.489339019189765,0.370526315789474,0.740024183796856,0.120721841941506,375.0,3093.0,1263.0,48650,19.2
876.0,70167.0,866.0,0.58953488372093,0.448275862068966,0.717366628830874,0.0523809523809524,554.0,4066.0,1770.0,45122,21.0
421.0,37799.0,946.0,0.444573194283507,0.868468468468468,0.753588516746411,0.0957507082152975,489.0,2527.0,671.0,46225,16.8754578754579
4919.0,76037.0,1606.0,0.636715315632143,0.142752023546726,0.785670916818458,0.0894906743185079,2343.0,12527.0,3659.0,75126,21.007326007326
616.0,59583.0,664.0,0.649518752074345,0.564299424184261,0.748575498575499,0.0611702127659574,790.0,3198.0,1128.0,27301,17.7838827838828
2329.0,31951.0,2438.0,0.543396226415094,0.474874371859296,0.736479842674533,0.0864300626304802,1511.0,10094.0,3816.0,28658,20.0793650793651
1386.0,84174.0,4499.0,0.936015325670498,0.293333333333333,0.841683366733467,0.0360627916843445,1245.0,10336.0,3206.0,28209,23.962148962149
8641.0,34007.0,4156.0,0.374522292993631,0.708433734939759,0.51879235982748,0.105152027027027,3718.0,21552.0,5037.0,75211,19.2735042735043
2329.0,47476.0,2438.0,0.4784140969163,0.291214215202369,0.816037735849057,0.0710382513661202,1511.0,10094.0,3816.0,28658,22.4481074481074
